Date,P5_eff,Adj_eff,P5_sap_draw,P5_actual_draw,P5_seed,Total SAP Draw,Adjusted Draw,Total Cullet %,Melting cost-Rs/ton/Draw,Barrier Boosting (kWh),Capacitive Boosting (kWh),Boosting (kWh),Barrier Boosting Per ton (kWh/ton),Capacitive Boosting Per ton (kWh/ton),FO-Furnace Consumption (MT),FO-Furnace Consumption (kg per MT),LPG -WE/FHs Consumption(kg),Melting Energy -Kcal//Draw of glass,Bottom Front (oC),Throat Riser (oC),LPG WE & FH (Kg /Ton/ draw),Boosting per ton (kWh/ton draw),FO density (Specific Gravity),FO consumption (Liters),FO L/ton,Glass CE-kg,Glass Packing-kg,FURNACE COMBUSTION AIR FLOW,FURNACE GAS FLOW,FURNACE GLASS LEVEL,FURNACE OIL FLOW,FURNACE PRESSURE,WORKING END ZONE 1 TEMPERATURE,WORKING END ZONE 2 TEMPERATURE,WORKING END ZONE 3 TEMPERATURE,LINE P5 ZONE 1 LEFT BOTTOM TEMPERATURE,LINE P5 ZONE 1 LEFT MIDDLE TEMPERATURE,LINE P5 ZONE 1 LEFT TOP TEMPERATURE,LINE P5 ZONE 1 MIDDLE BOTTOM TEMPERATURE,LINE P5 ZONE 1 MIDDLE MIDDLE TEMPERATURE,LINE P5 ZONE 1 MIDDLE TOP TEMPERATURE,LINE P5 ZONE 1 RIGHT BOTTOM TEMPERATURE,LINE P5 ZONE 1 RIGHT MIDDLE TEMPERATURE,LINE P5 ZONE 1 RIGHT TOP TEMPERATURE,CIMANY CHANNEL TEMPERATURE,COMBUSTION AIR MELTING END TEMPERATURE,ELECTRODE HOLDER 1 TEMPERATURE,ELECTRODE HOLDER 2 TEMPERATURE,ELECTRODE HOLDER 3 TEMPERATURE,ELECTRODE HOLDER 4 TEMPERATURE,ELECTRODE HOLDER 5 TEMPERATURE,ELECTRODE HOLDER 6 TEMPERATURE,ELECTRODE HOLDER 7 TEMPERATURE,ELECTRODE HOLDER 8 TEMPERATURE,MELTING END BEHIND FRONT TEMPERATURE,MELTING END BOTTOM BEHIND RIGHT TEMPERATURE,MELTING END BOTTOM MIDDLE TEMPERATURE,MELTING END CROWN BEHIND TEMPERATURE,MELTING END CROWN INFRONT TEMPERATURE,MELTING END CROWN MIDDLE TEMPERATURE,REGENERATOR LEFT BOTTOM TEMPERATURE,REGENERATOR LEFT CROWN TEMPERATURE,REGENERATOR RIGHT BOTTOM TEMPERATURE,REGENERATOR RIGHT CROWN TEMPERATURE,THROAT ON SIDE TEMPERATURE,FOREHEART LINE P5 ZONE 1 BOTTOM TEMPERATURE,FOREHEART LINE P5 ZONE 1 MIDDLE TEMPERATURE,FOREHEART LINE P5 ZONE 1 TOP TEMPERATURE,FOREHEART LINE P5 ZONE 2 TEMPERATURE,FOREHEART LINE P5 ZONE 3 TEMPERATURE,FOREHEART LINE P5 ZONE 4 TEMPERATURE,FOREHEART LINE P5 ZONE 5 TEMPERATURE,PYROMETER FH LINE P2 ZONE 4 TEMPERATURE,PYROMETER WE ZONE 1 TEMPERATURE,PYROMETER WE ZONE 2 TEMPERATURE,PYROMETER WE ZONE 3 TEMPERATURE,THERMOCOUPLE WE ENTRANCE TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 01 CURRENT,CAPACITOR BOOSTING ELCTRODE 01 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 02 CURRENT,CAPACITOR BOOSTING ELCTRODE 02 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 03 CURRENT,CAPACITOR BOOSTING ELCTRODE 03 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 04 CURRENT,CAPACITOR BOOSTING ELCTRODE 04 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 05 CURRENT,CAPACITOR BOOSTING ELCTRODE 05 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 06 CURRENT,CAPACITOR BOOSTING ELCTRODE 06 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 07 CURRENT,CAPACITOR BOOSTING ELCTRODE 07 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 08 CURRENT,CAPACITOR BOOSTING ELCTRODE 08 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 09 CURRENT,CAPACITOR BOOSTING ELCTRODE 09 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 10 CURRENT,CAPACITOR BOOSTING ELCTRODE 10 TEMPERATURE,CAPACITOR BOOSTING SERVO MOTOR,CAPACITOR BOOSTING TRANSFORMER BM POWER HYST,CAPACITOR BOOSTING TRANSFORMER BM POWER SP,CAPACITOR BOOSTING TRANSFORMER BM POWER SPH,CAPACITOR BOOSTING TRANSFORMER BM POWER SPPROD,CAPACITOR BOOSTING TRANSFORMER BM PRODUCTION,CAPACITOR BOOSTING TRANSFORMER KWH help,CAPACITOR BOOSTING TRANSFORMER KWH memo,CAPACITOR BOOSTING TRANSFORMER KWH presmonth,CAPACITOR BOOSTING TRANSFORMER KWH prvmonth,CAPACITOR BOOSTING TRANSFORMER KWH today,CAPACITOR BOOSTING TRANSFORMER KWH yesterday,CAPACITOR BOOSTING TRANSFORMER L1 L2 Po WORKING END r,CAPACITOR BOOSTING TRANSFORMER L1 L2 Volt,CAPACITOR BOOSTING TRANSFORMER L1 L3 Po WORKING END r,CAPACITOR BOOSTING TRANSFORMER L1 L3 Volt,CAPACITOR BOOSTING TRANSFORMER L1 PE Volt,CAPACITOR BOOSTING TRANSFORMER L1 Tota lCurrent,CAPACITOR BOOSTING TRANSFORMER L1 Total Current Limit,CAPACITOR BOOSTING TRANSFORMER L2 L3 Po WORKING END r,CAPACITOR BOOSTING TRANSFORMER L2 L3 Volt,CAPACITOR BOOSTING TRANSFORMER L2 PE Volt,CAPACITOR BOOSTING TRANSFORMER L2 Total Current,CAPACITOR BOOSTING TRANSFORMER L2 Total Current Limit,CAPACITOR BOOSTING TRANSFORMER L3 PE Volt,CAPACITOR BOOSTING TRANSFORMER L3 Total Current,CAPACITOR BOOSTING TRANSFORMER L3 Total Current Limit,CAPACITOR BOOSTING TRANSFORMER Resistor R,CAPACITOR BOOSTING TRANSFORMER Resistor S,CAPACITOR BOOSTING TRANSFORMER Resistor T,CAPACITOR BOOSTING TRANSFORMER Total Po WORKING END r,ELCTRODE PROT ACTIVE EARTH,LINE P0 COMBUSTION AIR PRESSURE,LINE P0 ZONE 02 TEMPERATURE,LINE P0 ZONE 03 TEMPERATURE,LINE P0 ZONE 04 TEMPERATURE,LINE P0 ZONE 05 TEMPERATURE,LINE P0 ZONE SPOUT TEMPERATURE,LINE P0 ZONE Y1R TEMPERATURE,Furnace Draw,SFC ( kcal per kg),FO ( Lts),FO (Lts/ Ton),SPV_oil,PVV_oil,QVV_oil,SPRV_oil,PVRV_oil,FLV_oil,FRV_oil,SPV_combustion,PVV_combustion,QVV_combustion,SPRV_combustion,FLV_combustion,FRV_combustion,Air to Fuel Ratio,P5_defect,Density (g/cm3),SiO2,Al2O3,Fe2O3,CaO,MgO,Na2O,K2O,TiO2
20-Dec-21,89.8,85.30259366,57.01,57,9,313.15,312.3,30,10242,6324,31475,37799,20.19,100.51,28.76,91.84,5244,1001,1214,1321,16.75,120.71,0.906,31744,101,47,105.3,14951.394,-0.405125038,-0.025314379,1200.813788,0.368437171,1267.287903,1266.508636,1238.278503,1336.516003,1104.101263,1459.591949,1131.999543,1132.657319,1131.855664,792.8750993,793.0486454,859.4698432,490.48125,13476.69167,225.4194444,180.4076389,221.0673611,240.4826389,245.2041667,202.9659722,256.76875,208.5277778,1212.603472,1045.347222,2707.5625,1470.875694,1580.4125,1524.690278,437.5756944,1387.330556,460.2993056,1397.889583,996.56875,1198.388194,1198.197917,1194.644444,1210.588194,1214.846528,1231.588889,1226.055556,299.0652778,1269.002778,1268.329167,1239.175694,1319.702778,1363.241868,274.5136475,1069.511157,248.8377691,825.5148078,291.2213035,976.2880146,298.9875137,1224.911986,287.6183928,1409.780895,230.2416066,1359.366564,307.2036594,1333.00299,319.3988679,1366.576247,559.1652224,898.4053518,261.0358853,67.80693054,10,250,940,1200,298,0.508695827,16777216,547743.425,774228,15683.60833,31050.8,747.3070214,193.4836034,741.2035846,191.7562696,98.06794936,3628.227082,4300,783.521951,191.1341148,120.5752326,4102.150053,4300,105.2841918,4096.220338,4300,50.09603866,46.62728257,49.61104187,1311.894111,6.585457254,73.98689232,1240.006439,1198.192282,1178.056809,1160.021374,1123.383719,1268.008419,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5224,70.28,1.7,0.147,9.98,3.19,13.48,0.72,0.041
21-Dec-21,93,83.83561644,56.72,56.7,6,306.91,306.6,30,10193,5468,30024,35492,17.82,97.83,28.212,91.92,5329,997,1218,1320,17.36,115.64,0.906,31139,101,48,105.3,14860.06744,-0.405090928,-0.026586375,1186.451605,0.358952895,1267.719218,1266.781006,1237.945557,1460.266862,1101.169965,1459.587107,1127.502369,1128.166028,1127.663828,792.8771015,793.0510964,852.3988902,493.9895833,13395.73403,224.8520833,180.3604167,220.9298611,240.9215278,245.5291667,202.3041667,257.3326389,208.9618056,1215.740972,1045.236111,2695.617361,1474.570139,1581.566667,1525.4375,426.0583333,1386.795139,471.7847222,1395.655556,996.8138889,1198.530556,1198.296528,1194.697222,1210.589583,1214.854167,1231.601389,1226.077083,299.0673611,1269.438194,1268.646528,1238.843056,1320.595139,1338.702419,274.2995265,1048.678626,248.2221743,809.2556436,290.4005119,958.7786135,298.7360148,1203.824265,287.9586245,1384.185312,230.4759816,1333.474795,308.940976,1302.777372,318.9457939,1340.339668,558.3092212,880.3124162,261.1289568,67.80693054,10,250,940,1200,298,0.509903385,16777216,578838.9444,774228,15349.30556,31429.82222,717.4061974,189.246672,710.7737248,187.498939,96.21190199,3559.355309,4300,751.5103018,186.8714796,117.8148152,4020.43386,4300,102.8269194,4020.53755,4300,49.93581891,46.48271774,49.4762526,1258.577218,6.381655084,73.96529105,1243.554717,1201.345065,1178.054373,1160.024878,1115.164638,1267.010249,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5222,70.28,1.7,0.147,9.98,3.19,13.48,0.72,0.041
22-Dec-21,93.1,85.49089611,56.74,56.7,9,310.52,280.1,30,10122,4640,30024,34664,14.94,96.69,28.46,91.65,5234,991,1220,1322,16.86,111.63,0.906,31413,101,42,105.3,15039.77308,-0.405081529,-0.033942099,1196.344071,0.356586642,1268.08726,1266.539256,1237.468313,1460.2677,1100.047277,1459.582335,1127.021195,1127.652022,1126.868063,792.8762821,793.049456,850.6345395,493.4402778,13556.01319,225.9166667,180.7791667,221.4298611,240.6416667,245.5361111,203.4041667,256.7944444,208.7993056,1216.938889,1045.043056,7196.057639,1477.036806,1583.7,1525.63125,417.5791667,1388.977778,479.5152778,1392.464583,995.9013889,1198.779861,1198.421528,1194.681944,1210.620833,1214.838889,1231.586111,1225.814583,299.0826389,1269.777083,1268.376389,1238.310417,1320.756944,1338.217753,274.0617752,1048.931407,248.2889658,810.1514269,290.9220669,960.3310655,299.0820307,1207.593478,288.7292638,1387.744746,230.284528,1338.124119,307.3878824,1309.821891,319.6657975,1343.536203,559.0622606,885.3141863,260.7137349,67.80693054,10,250,940,1200,298,0.507243768,16777216,608934.3125,774228,15267.5125,30177.16111,718.5366073,189.175588,712.6980579,187.4195119,95.13435589,3567.068951,4300,753.5582368,186.8600017,118.5289836,4035.690358,4300,103.1170913,4026.997727,4300,49.82482637,46.35573768,49.30739191,1261.52106,6.370482895,74.08942802,1244.983319,1203.023606,1179.68864,1160.844652,1113.326131,1267.065027,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5221,70.28,1.7,0.147,9.98,3.19,13.48,0.72,0.041
23-Dec-21,93.1,83.17460317,56.68,56.7,12,310.23,302.4,30,10256,6564,30884,37448,21.16,99.55,28.538,91.99,5231,1002,1219,1322,16.86,120.71,0.91,31360,101,45,105.3,15006.51017,-0.405018111,-0.030143031,1194.547041,0.359098528,1267.932943,1267.631683,1238.552551,1460.268875,1106.440091,1459.571946,1130.459626,1131.553822,1132.120444,792.8771418,793.0506747,864.4474456,492,13525.37986,226.0930556,180.5,221.2388889,240.1465278,245.3145833,203.6798611,256.7368056,208.4069444,1218.311111,1046.138194,15595.08611,1473.438889,1586.684028,1530.638194,429.5868056,1388.495833,504.4659722,1400.811806,997.1736111,1198.46875,1198.275,1194.630556,1210.527778,1214.790972,1231.517361,1225.978472,299.0645833,1269.500694,1269.332639,1239.372917,1321.363889,1347.249954,273.6173785,1056.475853,247.6355132,815.6784483,290.983313,964.9667255,298.4059168,1213.036506,287.2571865,1395.552822,230.2941731,1349.383924,307.2313941,1323.866304,320.3380527,1355.267007,558.8071531,895.0360064,260.4562146,67.80693054,10,250,940,1200,298,0.497942075,16777216,639223.6639,774228,15353.975,30202.88889,727.855982,190.3192516,723.129826,188.6231194,95.77276234,3597.552168,4300,763.4211054,188.0319731,119.1199854,4068.807072,4300,103.7880018,4050.177223,4300,49.77304634,46.32056075,49.20959097,1278.620387,6.639901633,73.83093002,1244.003918,1198.70276,1177.052195,1154.388375,1104.250581,1267.011075,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5218,70.35,1.72,0.154,9.97,3.12,13.51,0.68,0.042
24-Dec-21,93,87.86798447,56.61,56.6,17,308.79,283.3,30,10232,5467,29814,35281,17.7,96.55,28.558,92.48,5396,1001,1219,1323,17.47,114.26,0.92,31041,101,47,105.3,14954.21332,-0.405000846,-0.029752634,1189.078892,0.363187361,1268.455029,1266.453212,1236.634836,1460.267674,1110.761418,1459.581151,1132.403473,1133.51251,1134.316195,792.8758345,793.0490863,871.0430688,491.9867964,13480.02085,224.0528145,179.1966644,219.7783183,240.2939541,243.3578874,200.8436414,255.9270327,207.5795691,1217.124392,1046.18902,55537,1477.105629,1580.718555,1534.826963,438.3224461,1389.506602,458.8457262,1395.537874,994.0548992,1198.683113,1198.366227,1194.665045,1210.528839,1214.797081,1231.519805,1225.967338,299.0500347,1270.075747,1268.211953,1237.497568,1322.512856,1341.418699,273.1941507,1050.716001,246.8248126,810.920729,289.9472077,960.5520309,297.9994337,1208.488567,287.0936603,1388.935138,229.3720087,1338.234423,306.4517291,1301.661876,318.1984037,1342.806542,557.5298227,882.5259627,259.3692108,67.80693054,10,250,940,1200,298,0.49913664,16777216,669952.4051,774228,15270.64837,30814.28492,718.1267249,189.0054822,711.2407054,187.2373756,95.27087668,3566.745571,4300,751.7055631,186.4971814,118.0983616,4028.834654,4300,102.7903734,4030.672098,4300,49.75593137,46.28118148,49.30268211,1259.386577,6.490268615,74.13644632,1243.977877,1193.82251,1173.600029,1150.671188,1100.184202,1267.100854,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5205,70.35,1.72,0.154,9.97,3.12,13.51,0.68,0.042
25-Dec-21,91.3,90.06150858,56.89,56.9,16,309.52,308.9,30,10259,5452,30484,35936,17.61,98.49,28.648,92.56,5261,1004,1219,1323,17,116.1,0.92,31139,101,36,105.3,15068.12438,-0.404849659,-0.030410623,1197.313507,0.360672068,1267.735545,1265.234375,1235.29658,1460.267947,1110.539017,1459.595614,1131.736344,1132.838915,1133.846529,792.8784874,793.0495727,870.6561583,493.1701389,13581.24028,223.5298611,178.8097222,219.2097222,239.7944444,242.825,200.0430556,256.1631944,207.6375,1217.849306,1045.64375,55537,1475.759028,1575.122917,1533.359028,445.0145833,1386.052778,454.6819444,1390.740278,995.0958333,1198.643056,1198.340278,1194.631944,1210.531944,1214.795833,1231.515278,1225.8375,299.1131944,1269.495139,1267.046528,1236.161111,1321.569444,1331.643841,273.7244416,1040.621384,247.2458519,802.8818589,290.4248611,951.7714753,297.7732,1199.350564,286.6895739,1376.672213,229.4314233,1326.325394,306.3411493,1289.669336,318.315725,1334.581969,556.2830335,876.5661134,259.28916,67.80693054,10,250,940,1200,298,0.494431116,16777216,699596.9972,774228,15006.73472,29927.6875,715.4962243,189.255353,708.2200984,187.3731677,95.36988848,3542.789517,4300,746.287901,186.2769098,118.96007,3992.667341,4300,102.1921293,3994.6301,4300,50.20581596,46.57877567,49.71231921,1253.028503,6.348088272,73.93494122,1244.054586,1197.686167,1172.972482,1150.007801,1100.666463,1266.968763,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5209,70.35,1.72,0.154,9.97,3.12,13.51,0.68,0.042
26-Dec-21,92.5,91.83430045,57.1,57.1,9,310.75,310.2,30,10175,5238,30179,35417,16.86,97.12,28.566,91.93,5274,996,1219,1320,16.97,113.97,0.917,31152,100,36,105.3,14958.01187,-0.40508759,-0.068111386,1189.246072,0.360150343,1268.639882,1267.033285,1236.877289,1460.264943,1110.180451,1459.603964,1131.785221,1132.87131,1133.83921,792.8768375,793.0507043,870.1081523,493.5118056,13481.68472,223.9173611,179.2979167,219.7673611,240.4993056,243.1416667,200.2791667,256.4861111,208.0881944,1219.143056,1045.707639,55537,1473.866667,1577.047222,1534.804861,446.0152778,1382.582639,456.3888889,1388.070833,996.3409722,1198.744444,1198.480556,1194.575694,1210.502083,1214.717361,1231.519444,1225.977083,299.0423611,1270.197222,1268.802778,1237.652083,1322.279861,1337.577564,274.2939828,1046.936086,248.0150451,806.3798067,290.8644368,955.2457103,297.634551,1209.044654,287.0471627,1387.343669,230.8398408,1336.516605,307.4368308,1296.345726,319.0446538,1338.759484,554.9879382,878.3106702,260.0325546,67.80693054,10,250,940,1200,298,0.495456555,16777216,730105.0125,774228,15101.9375,30412.8125,716.0493946,189.0654415,709.5766839,187.2930167,95.22487465,3554.64571,4300,749.2890071,186.383777,119.1817614,4020.19716,4300,102.0246429,4017.604649,4300,49.93934859,46.37978305,49.45345806,1255.848389,6.572486664,74.03099309,1244.000043,1198.001579,1173.044404,1150.011951,1099.956724,1267.020059,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.52,70.35,1.72,0.154,9.97,3.12,13.51,0.68,0.042
27-Dec-21,92.3,89.60115793,56.75,56.8,14,311.52,310.9,31,10092,5748,28412,34160,18.45,91.2,28.526,91.57,5261,988,1220,1323,16.89,109.66,0.917,31108,100,42,105.3,15180.61385,-0.404979845,-0.073074077,1200.314644,0.36010704,1265.773061,1263.674469,1233.920695,1460.267301,1110.358221,1459.586232,1132.214725,1133.196018,1133.8322,792.8785163,793.0513408,869.1484233,492.2451389,13682.69792,224.8513889,179.3291667,219.8854167,238.91875,243.0104167,200.7090278,255.625,207.65625,1215.847222,1042.484028,55537,1479.732639,1579.30625,1539.149306,441.4166667,1388.061111,459.6409722,1393.738194,994.05,1198.909028,1198.608333,1194.589583,1210.513889,1214.747917,1231.511111,1224.960417,299.0826389,1267.361111,1265.411806,1234.743056,1318.873611,1290.277377,272.4971054,1011.670523,246.7679402,779.7296974,288.9472415,921.5249624,296.6290498,1163.638922,285.7450808,1336.521026,228.5443194,1289.559627,305.2814013,1256.782489,317.137345,1296.385111,551.7011457,851.9896941,258.322245,67.80693054,10,250,940,1200,298,0.501390228,16777216,759754.2236,774228,14539.74236,30211.40625,685.7101582,181.9528834,679.9287065,180.2371718,90.78014068,3438.648159,4300,717.5895884,179.4817225,114.8961712,3882.857516,4300,98.98423046,3876.561694,4300,49.44475004,45.29646677,48.86571345,1202.893077,6.520172247,73.95051317,1244.018327,1198.273622,1173.022409,1150.02521,1099.57778,1267.072231,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5206,70.4,1.69,0.155,9.96,3.16,13.46,0.67,0.042
