28-Dec-21,93.3,92.75618375,56.9,56.9,3,311.91,311.3,31,10198,6222,30812,37034,19.95,98.78,28.576,91.62,5271,997,1218,1322,16.9,118.73,0.917,31162,100,41,105.3,14990.08606,-0.405079926,-0.033260166,1191.997517,0.353122564,1266.637472,1264.587199,1235.112356,1460.266523,1111.131542,1459.595395,1132.65816,1133.770366,1134.760276,792.8772067,793.0480408,872.8623783,491.3131944,13512.18819,226.7013889,180.4854167,221.3111111,238.8555556,244.3409722,203.0756944,255.79375,207.9291667,1217.258333,1044.293056,55537,1485.95625,1584.468056,1541.778472,443.4229167,1391.069444,458.1263889,1403.195139,997.0402778,1198.572222,1198.475,1194.634028,1210.559722,1214.790278,1231.515972,1225.645139,299.0722222,1268.345833,1266.402778,1235.967361,1318.814583,1341.085148,272.7001331,1052.094185,247.7657222,811.1729988,289.6115481,958.602187,297.0457175,1208.7115,285.0407516,1389.544352,229.8256655,1344.698837,305.9375064,1319.645786,319.8693006,1353.129423,556.0472112,890.8544732,259.2194727,67.80693054,10,250,940,1200,298,0.508077162,16777216,788948.3681,774228,15114.4125,28598.51667,722.5581442,189.6142458,718.0219083,187.8336224,94.21682097,3585.070254,4300,757.3203796,187.1988814,120.2461421,4053.882144,4300,103.2903163,4030.578459,4300,49.79611177,46.3125753,49.18263778,1269.097741,6.886121963,74.00659348,1244.066521,1198.478952,1173.057663,1149.97986,1098.763713,1267.041354,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5204,70.4,1.69,0.155,9.96,3.16,13.46,0.67,0.042
29-Dec-21,93.6,87.78720627,57.06,57.1,10,307.04,306.4,31,10211,5505,30083,35588,17.93,97.98,28.272,92.08,5172,999,1221,1322,16.84,115.91,0.917,30831,100,224,105.3,14841.45881,-0.405089965,-0.032640321,1180.21568,0.346964339,1267.983144,1266.486918,1236.411235,1460.266223,1110.337695,1459.609602,1133.597862,1134.555181,1135.00047,792.8760327,793.0475152,870.8480212,491.9284722,13378.0125,224.93125,179.9333333,220.5902778,239.5631944,243.2791667,201.5340278,255.9805556,208.2104167,1219.280556,1044.835417,55537,1481.41875,1582.207639,1536.036806,448.8180556,1387.920139,453.9986111,1394.617361,995.8625,1199.227083,1199.072917,1194.742361,1210.600694,1214.876389,1231.56875,1225.992361,299.1041667,1269.713194,1268.336806,1237.30625,1321.230556,1341.562583,274.7863636,1051.548835,249.5440289,810.6268502,291.0956783,957.7337334,298.0138436,1208.593746,286.9861586,1389.630355,231.0329826,1336.415334,313.1630957,1301.427474,318.9665302,1346.077677,559.8483322,878.904641,260.3414382,67.80693054,10,250,940,1200,298,0.481329577,16777216,819418.3701,774228,15047.14514,30557,715.1388941,188.2920045,708.2532667,186.4986977,93.73066144,3566.533651,4300,748.1945174,185.7215471,118.4919473,4027.467141,4300,103.1990742,4028.506779,4300,49.5846649,46.11000929,49.12056076,1253.913751,6.984330782,74.00699879,1244.035659,1198.491283,1176.544364,1150.862117,1093.950642,1267.023298,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.52,70.4,1.69,0.155,9.96,3.16,13.46,0.67,0.042
30-Dec-21,92.1,79.28341902,56.94,56.9,18,311.82,311.2,31,10315,7140,29764,36904,22.9,95.45,28.96,92.87,5261,1009,1219,1321,16.87,118.35,0.917,31581,101,293,105.3,15227.20577,-0.405090928,-0.036288737,1207.745928,0.344714353,1267.923025,1266.670329,1238.066661,1460.266381,1110.105122,1459.602352,1137.174436,1137.735795,1136.58155,792.875511,793.0471344,864.7195481,493.7847222,13726.5,225.6409722,180.0972222,220.9652778,239.2576389,243.7444444,202.2638889,256.0041667,208.2868056,1219.466667,1044.844444,31628.4875,1480.874306,1582.379167,1536.568056,441.8229167,1389.395139,457.0638889,1396.051389,997.0993056,1199.095139,1198.938889,1194.685417,1210.563194,1214.8,1231.531944,1226.020139,299.0680556,1269.610417,1268.497917,1238.949306,1320.652778,1314.875901,274.6296306,1030.958238,249.6954578,794.3962198,289.909094,940.3252001,297.3787169,1189.087416,286.6184427,1365.661974,230.4161844,1315.981467,313.0979961,1285.773531,318.5867538,1322.163548,558.4319565,868.2629218,260.0405106,67.80693054,10,250,940,1200,298,0.500521167,16777216,849460.2632,774228,14928.58194,30160.45625,704.0260857,185.773341,698.496592,183.9727047,92.41030108,3505.30237,4300,738.0056051,183.3510805,117.3974733,3967.416569,4300,101.6548999,3954.77109,4300,49.69676918,45.87523975,49.11007592,1235.971365,6.905221193,73.84103896,1245.062137,1201.915791,1179.095298,1153.954466,1097.223718,1267.083803,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5189,70.57,1.68,0.163,9.94,3.14,13.38,0.63,0.048
31-Dec-21,90.4,84.69866071,57.03,57,13,312.74,268.8,31,10317,7072,30999,38071,22.61,99.12,28.93,92.5,5490,1008,1219,1321,17.55,121.73,0.918,31514,101,43,105.3,15128.61831,-0.406910479,-0.028473732,1203.56636,0.352431822,1269.654795,1261.588389,1233.754781,1460.264483,1114.322649,1459.580741,1139.716908,1139.671559,1137.109213,792.8797546,793.0513053,852.5982542,497.59375,13640.94514,227.6909722,180.9604167,222.3180556,240.0479167,245.1604167,203.9569444,255.9020833,207.9298611,1214.769444,1042.638194,41592.40694,1475.513194,1582.770833,1530.290278,444.0798611,1391.038194,460.0847222,1390.3,994.1611111,1198.988889,1198.915278,1194.780556,1210.697917,1214.903472,1231.674306,1226.097222,299.0486111,1271.522222,1263.627778,1234.719444,1315.865972,1349.529801,274.4632529,1058.235677,250.2898325,815.4083854,290.3496362,964.6721498,297.0896029,1220.681424,286.0995373,1404.256689,231.2847213,1356.129842,312.4713032,1334.929594,320.3074304,1362.38748,559.7465817,901.0633634,259.6127506,67.80693054,10,250,940,1200,298,0.485619203,16777216,879764.1444,774228,15434.56944,29797.89375,737.1674818,192.1690777,733.8617605,190.4052373,95.54798433,3612.978642,4300,773.8145181,189.7903646,122.2523145,4095.316124,4300,104.7558355,4058.99482,4300,50.09770539,46.55126781,49.40487596,1296.20369,6.860773534,73.96190806,1246.852839,1205.146861,1180.935906,1155.144385,1098.805202,1267.890692,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5186,70.57,1.68,0.163,9.94,3.14,13.38,0.63,0.048
01-Jan-22,92.4,90.21668823,56.84,56.8,12,309.84,309.2,31,10173,6178,30372,36550,19.94,98.02,28.334,91.45,5209,994,1215,1316,16.81,117.96,0.914,31000,100,49,105.3,14851.82874,-0.407742514,-0.053378518,1181.810034,0.345044453,1259.779418,1264.269638,1235.742493,1460.264433,1115.947353,1459.57805,1139.963928,1139.83469,1137.09256,792.8776663,793.0507544,850.9261844,496.9298124,13391.87213,225.7581654,180.171647,220.9638638,240.5149409,244.304378,201.8540653,256.2529534,208.0979847,1217.823489,1046.835302,55537,1474.394719,1579.896456,1527.736623,442.7949965,1383.687978,460.1403753,1393.003475,995.8276581,1199.015288,1198.923558,1194.797081,1210.726894,1214.9041,1231.66574,1226.104934,299.0687978,1261.731063,1266.19041,1236.698402,1318.927728,1347.722505,275.6177149,1058.404032,251.71633,811.6952843,290.7941467,954.9966394,297.2772389,1205.430564,285.8804324,1389.340912,232.2216942,1339.1071,312.4099962,1310.97824,318.8986363,1351.164968,559.6312589,885.0502985,261.5065966,67.80693054,10,250,940,1200,298,0.506404582,16777216,107403.4885,885278.8812,15168.4114,30867.69006,717.3695507,188.4169655,711.8869314,186.7574897,93.59528239,3583.937368,4300,750.7221861,186.0476983,118.8741704,4039.428268,4300,103.5730349,4030.527326,4300,49.48978264,46.10983761,48.99715144,1258.746274,7.138656025,73.93585485,1247.426101,1207.27474,1181.461838,1155.429264,1098.046985,1267.58614,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5204,70.57,1.68,0.163,9.94,3.14,13.38,0.63,0.048
21-Jan-22,72.9,82.32853224,51.5,39.3,5,304.14,291.6,30,10227,4938,29340,34278,16.24,96.47,28.167,92.61,5622,1001,1221,1321,18.5,112.7,0.912,30885,102,305,105.3,14719.13481,-0.408014413,-0.028269024,1188.233255,0.355157434,1266.634057,1271.728446,1236.018302,1460.263389,1119.804873,1459.560496,1139.823937,1139.350007,1137.139815,792.8761298,793.0579829,848.7992323,487.9928977,13269.73864,224.5852273,179.8380682,221.0880682,239.3792614,246.3082386,199.2017045,258.8210227,210.7982955,1216.25142,1049.457386,32769,1491.495739,1581.630682,1543.038352,455.2585227,1392.590909,433.2954545,1403.674716,998.8025568,1199.382102,1199.360795,1196.705966,1210.771307,1214.93892,1231.721591,1224.079545,299.0482955,1268.515625,1273.798295,1237.022727,1325.830966,1300.776318,286.3419327,1013.791894,261.8435336,780.5710142,293.0008098,925.1819981,302.0838172,1180.104267,294.2816851,1350.922143,239.258305,1295.255615,312.8151575,1229.791406,342.0360848,1296.746769,571.2604531,834.3493454,268.9591203,67.80693054,10,250,940,1200,298,0.531313943,16777216,374401.5511,898491,10606.30256,30305.10795,694.9272593,189.5546285,686.3457935,187.8194049,93.97194585,3431.868319,4300,727.6077095,187.1314706,118.7353028,3875.971634,4300,105.119457,3899.654112,4300,51.71093962,48.13439337,51.40395458,1217.692847,5.315340089,74.39176061,1240.161478,1204.163426,1184.476293,1166.315424,1109.196295,1267.874917,304,1001,30885,102,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5158,70.84,1.8,0.134,9.42,3.48,13.37,0.46,0.037
22-Jan-22,92.8,86.87887692,56.5,56.5,10,306.59,306.3,30,10397,6340,30728,37068,20.68,100.23,28.642,93.42,5590,1016,1220,1324,18.2,120.9,0.912,31406,102,93,105.3,14719.13481,-0.408014413,-0.028269024,1188.233255,0.355157434,1266.634057,1271.728446,1236.018302,1460.263389,1119.804873,1459.560496,1139.823937,1139.350007,1137.139815,792.8761298,793.0579829,848.7992323,487.9928977,13269.73864,224.5852273,179.8380682,221.0880682,239.3792614,246.3082386,199.2017045,258.8210227,210.7982955,1216.25142,1049.457386,32769,1491.495739,1581.630682,1543.038352,455.2585227,1392.590909,433.2954545,1403.674716,998.8025568,1199.382102,1199.360795,1196.705966,1210.771307,1214.93892,1231.721591,1224.079545,299.0482955,1268.515625,1273.798295,1237.022727,1325.830966,1300.776318,286.3419327,1013.791894,261.8435336,780.5710142,293.0008098,925.1819981,302.0838172,1180.104267,294.2816851,1350.922143,239.258305,1295.255615,312.8151575,1229.791406,342.0360848,1296.746769,571.2604531,834.3493454,268.9591203,67.80693054,10,250,940,1200,298,0.531313943,16777216,374401.5511,898491,10606.30256,30305.10795,694.9272593,189.5546285,686.3457935,187.8194049,93.97194585,3431.868319,4300,727.6077095,187.1314706,118.7353028,3875.971634,4300,105.119457,3899.654112,4300,51.71093962,48.13439337,51.40395458,1217.692847,5.315340089,74.39176061,1240.161478,1204.163426,1184.476293,1166.315424,1109.196295,1267.874917,307,1016,31406,102,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5146,70.84,1.8,0.134,9.42,3.48,13.37,0.46,0.037
23-Jan-22,92.9,85.44228872,56.65,56.7,17,304.42,304.1,30,10298,5526,29987,35513,18.15,98.51,28.278,92.89,5598,1007,1223,1324,18.4,116.66,0.91,31075,102,78,105.3,14719.13481,-0.408014413,-0.028269024,1188.233255,0.355157434,1266.634057,1271.728446,1236.018302,1460.263389,1119.804873,1459.560496,1139.823937,1139.350007,1137.139815,792.8761298,793.0579829,848.7992323,487.9928977,13269.73864,224.5852273,179.8380682,221.0880682,239.3792614,246.3082386,199.2017045,258.8210227,210.7982955,1216.25142,1049.457386,32769,1491.495739,1581.630682,1543.038352,455.2585227,1392.590909,433.2954545,1403.674716,998.8025568,1199.382102,1199.360795,1196.705966,1210.771307,1214.93892,1231.721591,1224.079545,299.0482955,1268.515625,1273.798295,1237.022727,1325.830966,1300.776318,286.3419327,1013.791894,261.8435336,780.5710142,293.0008098,925.1819981,302.0838172,1180.104267,294.2816851,1350.922143,239.258305,1295.255615,312.8151575,1229.791406,342.0360848,1296.746769,571.2604531,834.3493454,268.9591203,67.80693054,10,250,940,1200,298,0.531313943,16777216,374401.5511,898491,10606.30256,30305.10795,694.9272593,189.5546285,686.3457935,187.8194049,93.97194585,3431.868319,4300,727.6077095,187.1314706,118.7353028,3875.971634,4300,105.119457,3899.654112,4300,51.71093962,48.13439337,51.40395458,1217.692847,5.315340089,74.39176061,1240.161478,1204.163426,1184.476293,1166.315424,1109.196295,1267.874917,304,1007,31075,102,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5148,70.84,1.8,0.134,9.42,3.48,13.37,0.46,0.037
24-Jan-22,93.9,82.72007913,56.68,56.7,14,309.44,303.3,30,10348,6931,31253,38184,22.4,101,28.663,92.63,5725,1011,1219,1322,18.5,123.4,0.91,31498,102,229,105.3,14560.54619,-0.405097365,-0.02461148,1193.495431,0.349662741,1264.436421,1265.898786,1238.761179,1460.263251,1118.940269,1459.583882,1139.409499,1138.780595,1136.083379,792.8027119,792.9684825,842.3236909,492.4862155,13123.74937,209.9473684,180.7982456,223.4548872,240.9398496,249.1654135,204.4636591,258.0025063,209.9135338,1219.807018,1048.363409,55537,1458.865915,1572.854637,1517.941103,426.9097744,1385.964912,462.6578947,1386.152882,995.1077694,1196.914787,1196.823308,1195.64787,1210.630326,1213.650376,1233.507519,1226.026316,299.1152882,1266.137845,1267.745614,1239.669173,1321.299499,1346.021305,288.5734328,1050.421197,266.1092855,811.0111795,299.4469722,953.2178216,300.4573034,1227.194867,293.4127852,1407.068743,243.0590422,1368.726358,315.3182519,1306.276397,350.4416298,1353.804073,575.4760131,888.4530469,270.5435539,67.80693054,10,250,940,1200,298,0.505186234,16777216,720789.8058,898491,19131.80576,29987,747.3106254,195.8740597,744.7033983,194.1631855,94.56218679,3588.276975,4300,785.3018184,193.3194966,126.4059455,4082.076582,4300,107.8425231,4041.842171,4300,51.34211807,47.59276608,50.6269723,1314.972803,4.118169414,73.57601875,1250.778663,1205.127182,1178.824881,1154.787884,1088.184333,1267.297612,309,1011,31498,102,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5193,70.36,1.86,0.122,9.81,3.09,13.66,0.6,0.033
25-Jan-22,95.1,83.50115296,56.29,56.3,3,275.66,260.2,30,10674,4159,22014,26173,15.09,79.86,27.37,99.29,5695,1051,1230,1327,20.7,94.95,0.91,30077,109,71,105.3,14056.86158,-0.415428961,-0.016428636,1149.159174,0.347100923,1267.948594,1258.014989,1229.527137,1306.658789,993.6838812,1310.589977,958.208495,965.9918753,958.3489123,792.8307545,793.0030811,808.7387176,485.1292564,12671.63447,207.4565671,180.1966644,220.5448228,240.2619875,248.5191105,201.9152189,258.7553857,210.323836,1226.966644,1053.224461,50363.17373,1480.762335,1583.694927,1533.050035,425.6101459,1391.174427,452.542738,1393.346769,993.9993051,1197.161918,1196.947186,1195.701876,1210.607366,1213.468381,1233.570535,1223.699097,299.066713,1269.715775,1259.968728,1230.466296,1325.661571,1021.988732,284.6232925,798.1361641,258.405482,617.3799311,298.1246636,722.1490304,299.9054129,927.569539,293.9512391,1061.233611,240.8865649,1029.426221,313.6152662,982.0115238,261.4880111,1020.912961,569.014701,666.1683955,269.4871518,67.80693054,10,250,940,1200,298,0.39088143,16777216,739413.0813,898491,9798.829743,31123.74566,526.2318722,141.2777972,521.8671542,139.8791115,68.66033512,2709.078531,4300,551.1576549,139.0788351,88.65217945,3072.676584,4300,79.36988465,3065.239886,4300,46.10588507,37.72469326,45.12083663,923.4553523,3.219275613,73.99691526,1252.01446,1202.338935,1169.14374,1147.99217,1077.668645,1267.839426,276,1051,30077,109,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5191,70.36,1.86,0.122,9.81,3.09,13.66,0.6,0.033
26-Jan-22,91.8,86.43530997,56.7,56.7,18,304.55,296.8,30,10309,6238,28338,34576,20.48,93.05,28.436,93.37,5739,1009,1222,1322,18.8,113.53,0.915,31078,102,42,105.3,14348.31655,-0.405544779,-0.018247434,1180.162936,0.351285546,1264.62148,1259.500173,1233.668315,1129.069913,1132.502114,1137.454862,1142.60242,1146.234374,1140.491406,792.8522229,793.0338278,847.5293376,488.6715278,12934.74583,210.2388889,181.1180556,221.2722222,241.5902778,249.3958333,204.9673611,258.7756944,210.4069444,1225.770833,1054.2125,55537,1468.422917,1571.727083,1521.294444,430.1298611,1386.310417,450.3743056,1391.272917,998.2979167,1197.189583,1196.945139,1195.678472,1210.624306,1213.713194,1233.596528,1224.125694,299.04375,1266.345139,1261.46875,1234.602778,1324.5,1324.836838,290.1384097,1033.426971,256.3741812,796.8838417,303.9436228,932.3836978,300.0419542,1197.201726,294.2293602,1371.99235,245.5758076,1336.687003,315.2355857,1282.587452,252.5995854,1329.118443,576.5651519,868.0390768,271.7797536,67.80693054,10,250,940,1200,298,0.503742991,16777216,766742.5125,898491,14151.5,22996.175,707.0411775,188.2075137,703.5248043,186.4860148,90.60030876,3521.989939,4300,741.1630634,185.6415892,119.4037423,3991.263193,4300,106.1074944,3959.892623,4300,50.28687262,46.58533492,49.60105665,1242.457668,3.820800779,73.48590807,1251.081523,1200.816343,1166.565912,1144.141903,1070.23086,1267.404753,305,1009,31078,102,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5191,70.36,1.86,0.122,9.81,3.09,13.66,0.6,0.033
27-Jan-22,93.1,87.60948304,56.52,56.5,19,309.9,303.7,30,10244,7364,30837,38201,23.76,99.51,28.376,91.57,5408,1000,1225,1323,17.5,123.27,0.91,31182,101,37,105.3,14637.64713,-0.405137808,-0.022276636,1195.129577,0.355463096,1263.830922,1259.039764,1236.31663,1138.439017,1141.652524,1147.187737,1142.04611,1144.075503,1138.00005,792.7660947,792.9409282,873.5317941,489.15625,13194.18125,210.5451389,180.5527778,219.9201389,240.4013889,247.9291667,204.61875,257.8680556,209.2472222,1221.632639,1048.651389,55537,1469.309028,1569.334722,1522.05,437.1013889,1384.959028,446.0833333,1389.125,995.0118056,1196.983333,1196.790278,1195.56875,1210.547917,1213.671528,1233.461111,1221.992361,299.0479167,1265.451389,1260.904861,1237.170139,1321.585417,1340.748377,289.7747954,1044.322273,252.2632143,807.5014501,303.8900885,946.64151,298.3914483,1219.22783,292.9067787,1397.405882,244.975401,1361.529871,314.6332496,1299.333284,254.3048311,1348.071388,576.982544,879.5496532,270.9514922,67.80693054,10,250,940,1200,298,0.505184987,16777216,796999.3215,898491,15381.05278,29027.25625,731.4560217,192.8336229,729.0616865,191.1800736,92.00226625,3568.369414,4300,768.5489246,190.3210358,123.4761768,4058.271844,4300,108.5473089,4017.691456,4300,50.83938171,47.13358367,50.13549069,1287.113588,3.688281644,74.06167631,1250.887636,1200.95727,1167.293858,1142.653336,1063.16485,1266.081834,310,1000,31182,101,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,1.55,2.5192,70.36,1.85,0.115,9.79,3.14,13.6,0.64,0.032
