Date,P1_sap_draw,P1_actual_draw,P1_pack,P1_eff,P1_seed,Total Cullet %,Melting cost-Rs/ton/Draw,Barrier Boosting (kWh),Capacitive Boosting (kWh),Boosting (kWh),Barrier Boosting Per ton (kWh/ton),Capacitive Boosting Per ton (kWh/ton),FO-Furnace Consumption (MT),FO-Furnace Consumption (kg per MT),LPG -WE/FHs Consumption(kg),Melting Energy -Kcal//Draw of glass,Bottom Front (oC),Throat Riser (oC),LPG WE & FH (Kg /Ton/ draw),Boosting per ton (kWh/ton draw),FO density (Specific Gravity),FO consumption (Liters),FO L/ton,Defect Insp Machine%,Defect Light Inspection%,Defect Hot End Reject%,Glass CE-kg,Glass Packing-kg,FURNACE COMBUSTION AIR FLOW,FURNACE GAS FLOW,FURNACE GLASS LEVEL,FURNACE OIL FLOW,FURNACE PRESSURE,WORKING END ZONE 1 TEMPERATURE,WORKING END ZONE 2 TEMPERATURE,WORKING END ZONE 3 TEMPERATURE,LINE P1 ZONE 1 TEMPERATURE,LINE P1 ZONE 2 TEMPERATURE,LINE P1 ZONE 3 TEMPERATURE,LINE P1 ZONE 4 TEMPERATURE,LINE P1 ZONE 5 LEFT BOTTOM TEMPERATURE,LINE P1 ZONE 5 LEFT MIDDLE TEMPERATURE,LINE P1 ZONE 5 LEFT TOP TEMPERATURE,LINE P1 ZONE 5 MIDDLE BOTTOM TEMPERATURE,LINE P1 ZONE 5 MIDDLE MIDDLE TEMPERATURE,LINE P1 ZONE 5 MIDDLE TOP TEMPERATURE,LINE P1 ZONE 5 RIGHT BOTTOM TEMPERATURE,LINE P1 ZONE 5 RIGHT MIDDLE TEMPERATURE,LINE P1 ZONE 5 RIGHT TOP TEMPERATURE,LINE P1 ZONE ENTRY TEMPERATURE,CIMANY CHANNEL TEMPERATURE,COMBUSTION AIR MELTING END TEMPERATURE,ELECTRODE HOLDER 1 TEMPERATURE,ELECTRODE HOLDER 2 TEMPERATURE,ELECTRODE HOLDER 3 TEMPERATURE,ELECTRODE HOLDER 4 TEMPERATURE,ELECTRODE HOLDER 5 TEMPERATURE,ELECTRODE HOLDER 6 TEMPERATURE,ELECTRODE HOLDER 7 TEMPERATURE,ELECTRODE HOLDER 8 TEMPERATURE,MELTING END BEHIND FRONT TEMPERATURE,MELTING END BOTTOM BEHIND RIGHT TEMPERATURE,MELTING END BOTTOM MIDDLE TEMPERATURE,MELTING END CROWN BEHIND TEMPERATURE,MELTING END CROWN INFRONT TEMPERATURE,MELTING END CROWN MIDDLE TEMPERATURE,REGENERATOR LEFT BOTTOM TEMPERATURE,REGENERATOR LEFT CROWN TEMPERATURE,REGENERATOR RIGHT BOTTOM TEMPERATURE,REGENERATOR RIGHT CROWN TEMPERATURE,THROAT ON SIDE TEMPERATURE,PYROMETER WE ZONE 1 TEMPERATURE,PYROMETER WE ZONE 2 TEMPERATURE,PYROMETER WE ZONE 3 TEMPERATURE,THERMOCOUPLE WE ENTRANCE TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 01 CURRENT,CAPACITOR BOOSTING ELCTRODE 01 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 02 CURRENT,CAPACITOR BOOSTING ELCTRODE 02 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 03 CURRENT,CAPACITOR BOOSTING ELCTRODE 03 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 04 CURRENT,CAPACITOR BOOSTING ELCTRODE 04 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 05 CURRENT,CAPACITOR BOOSTING ELCTRODE 05 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 06 CURRENT,CAPACITOR BOOSTING ELCTRODE 06 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 07 CURRENT,CAPACITOR BOOSTING ELCTRODE 07 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 08 CURRENT,CAPACITOR BOOSTING ELCTRODE 08 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 09 CURRENT,CAPACITOR BOOSTING ELCTRODE 09 TEMPERATURE,CAPACITOR BOOSTING ELCTRODE 10 CURRENT,CAPACITOR BOOSTING ELCTRODE 10 TEMPERATURE,CAPACITOR BOOSTING SERVO MOTOR,CAPACITOR BOOSTING TRANSFORMER BM POWER HYST,CAPACITOR BOOSTING TRANSFORMER BM POWER SP,CAPACITOR BOOSTING TRANSFORMER BM POWER SPH,CAPACITOR BOOSTING TRANSFORMER BM POWER SPPROD,CAPACITOR BOOSTING TRANSFORMER BM PRODUCTION,CAPACITOR BOOSTING TRANSFORMER KWH help,CAPACITOR BOOSTING TRANSFORMER KWH memo,CAPACITOR BOOSTING TRANSFORMER KWH presmonth,CAPACITOR BOOSTING TRANSFORMER KWH prvmonth,CAPACITOR BOOSTING TRANSFORMER KWH today,CAPACITOR BOOSTING TRANSFORMER KWH yesterday,CAPACITOR BOOSTING TRANSFORMER L1 L2 Po WORKING END r,CAPACITOR BOOSTING TRANSFORMER L1 L2 Volt,CAPACITOR BOOSTING TRANSFORMER L1 L3 Po WORKING END r,CAPACITOR BOOSTING TRANSFORMER L1 L3 Volt,CAPACITOR BOOSTING TRANSFORMER L1 PE Volt,CAPACITOR BOOSTING TRANSFORMER L1 Tota lCurrent,CAPACITOR BOOSTING TRANSFORMER L1 Total Current Limit,CAPACITOR BOOSTING TRANSFORMER L2 L3 Po WORKING END r,CAPACITOR BOOSTING TRANSFORMER L2 L3 Volt,CAPACITOR BOOSTING TRANSFORMER L2 PE Volt,CAPACITOR BOOSTING TRANSFORMER L2 Total Current,CAPACITOR BOOSTING TRANSFORMER L2 Total Current Limit,CAPACITOR BOOSTING TRANSFORMER L3 PE Volt,CAPACITOR BOOSTING TRANSFORMER L3 Total Current,CAPACITOR BOOSTING TRANSFORMER L3 Total Current Limit,CAPACITOR BOOSTING TRANSFORMER Resistor R,CAPACITOR BOOSTING TRANSFORMER Resistor S,CAPACITOR BOOSTING TRANSFORMER Resistor T,CAPACITOR BOOSTING TRANSFORMER Total Po WORKING END r,ELCTRODE PROT ACTIVE EARTH,Furnace Draw,SFC ( kcal per kg),FO ( Lts),FO (Lts/ Ton),SPV_oil,PVV_oil,QVV_oil,SPRV_oil,PVRV_oil,FLV_oil,FRV_oil,SPV_combustion,PVV_combustion,QVV_combustion,SPRV_combustion,FLV_combustion,FRV_combustion,Air to Fuel Ratio,P1_defect,Density (g/cm3),SiO2,Al2O3,Fe2O3,CaO,MgO,Na2O,K2O,TiO2,Name,FGCode,Draw,Pack to Melt Ratio,Defect Type,Defect Count,Sample Size
14-12-2021,51.55,51.6,41.76,81,13,30,10395,4780,30612,35392,15.67,100.38,28.656,93.97,5398,1017,1221,1323,17.7,116.05,0.914,31352,103,3.2,2.78,2.7,64,90.2,5487.744791,-0.149993126,-0.008018097,435.9822846,0.132661923,468.1058254,466.721419,458.6003301,29.62395627,29.09123167,28.27985125,27.57195432,34.54517612,34.58215837,34.52890393,27.21854378,26.94429586,27.22808043,34.58211359,34.50357399,34.45860555,34.5523837,180.9899244,4948.573109,83.41141898,67.26448363,81.81780017,88.94542401,92.13853904,75.3627204,95.49790092,77.31486146,451.1947943,386.7850546,20564.07809,545.5104954,587.2451721,564.5583543,159.3073048,514.2947103,169.8396306,516.3417296,369.9580185,248.0866935,246.8689516,242.6451613,258.4879032,261.6370736,53.49392282,204.9999493,45.29219753,158.799328,57.61718744,190.1356663,58.26192831,238.056066,55.76557049,273.0431503,44.5032488,261.7105797,59.80693029,254.943478,61.8153577,261.8470907,108.1765241,172.9495656,50.96606199,13.26062956,1.955645161,48.89112903,183.8306452,234.6774194,58.27822581,0.139110896,3281028.129,69225.38911,151411.5242,531.983871,5688.189516,140.3553544,36.88242001,138.5368841,36.46071354,18.64079326,696.4349085,840.9274194,147.086952,36.37222905,23.11365909,789.6972036,840.9274194,19.99859996,791.9910219,840.9274194,9.692031891,8.994386973,9.595971392,245.9661863,1.155336431,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.524,70.34,1.82,0.158,9.8,3.16,13.59,0.77,0.041,750ML LW UB SECURO ARRACK,F3Z0121QRQQ110000X,53,0.809302326,,,
15-12-2021,52.06,52.1,44.5,85.5,12,30,10291,5551,30410,35961,18.2,99.72,28.26,92.67,5495,1006,1220,1322,18.02,117.92,0.91,31055,102,3.38,3,4.56,44,204.8,5487.744791,-0.149993126,-0.008018097,435.9822846,0.132661923,468.1058254,466.721419,458.6003301,463.6173873,455.4302838,442.4797391,431.0034315,540.4318144,541.0100187,540.1751975,425.0925845,422.8501046,425.8169554,541.0052405,539.7173403,540.6892909,540.9746726,180.9899244,4948.573109,83.41141898,67.26448363,81.81780017,88.94542401,92.13853904,75.3627204,95.49790092,77.31486146,451.1947943,386.7850546,20564.07809,545.5104954,587.2451721,564.5583543,159.3073048,514.2947103,169.8396306,516.3417296,369.9580185,468.7867338,467.4357683,458.9513014,489.2787573,498.000532,100.9880226,389.9520332,85.67613533,302.3277402,108.7519827,359.3468184,111.0644649,449.5065203,106.3750699,516.522937,84.7143516,498.4402708,113.6165967,492.1134029,118.3814936,500.6554772,207.039488,331.2400869,96.67967192,25.12845073,3.702770781,92.56926952,348.0604534,444.3324937,110.3425693,0.181989692,6212218.519,149748.9866,286678.8816,8351.649034,11334.92191,265.9014676,69.55347965,263.9898112,68.90836359,35.2501401,1329.895612,1592.191436,278.9263419,68.66259686,43.63280146,1507.07613,1592.191436,37.70017031,1501.129714,1592.191436,18.19441802,16.90372528,17.98817823,467.0238321,2.291819725,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.524,70.34,1.82,0.158,9.8,3.16,13.59,0.77,0.041,750ML LW UB SECURO ARRACK,F3Z0121QRQQ110000X,53,0.854126679,,,
16-12-2021,58.23,58.2,47.62,81.8,9,30,10393,5989,30410,36399,19.57,99.38,28.644,93.61,5540,1016,1219,1323,18.11,118.95,0.912,31408,103,2.81,3.89,1.7,30,90.8,14953.36135,-0.405268436,-0.026074868,1187.093874,0.352044558,1266.400147,1264.831081,1242.44631,1254.747278,1229.99155,1195.010391,1163.085688,1459.533691,1461.094062,1458.836946,1150.325252,1136.634651,1151.15317,1461.08466,1457.600114,1460.163155,1459.808225,490.7885154,13482.48249,226.3732493,181.859944,221.7464986,240.1806723,247.7542017,204.5847339,257.3445378,208.855042,1218.044118,1045.590336,55537,1468.35014,1580.921569,1523.663866,422.0735294,1390.976891,469.0602241,1386.534314,998.6554622,1268.272409,1266.827031,1243.369748,1320.77521,1340.794073,272.9978773,1051.136657,231.5084701,813.8827308,292.6169051,967.7644192,299.2369901,1212.201893,287.5590866,1392.863626,228.7355598,1342.743754,310.2347987,1326.700125,319.6413921,1347.752699,558.7676081,893.9099958,260.8735561,67.80693054,10,250,940,1200,298,0.505930731,16777216,424328.9902,774228,15223.02241,30431.07703,722.9414667,188.2861132,717.2391767,186.3740075,95.49296795,3582.460415,4300,758.5651573,185.866451,117.8645351,4062.310743,4300,102.1374593,4044.987319,4300,49.33213953,45.6433248,48.6979434,1269.583925,6.306441835,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5234,70.16,1.71,0.135,10.09,3.14,13.45,0.81,0.041,750ML NEW ROUND ARRACK DS24 ,F3Z0111QRQQ110000X,54,0.818213058,,,
17-12-2021,59.65,59.7,56.03,93.9,23,30,10285,5808,30526,36334,18.93,99.52,28.388,92.55,5448,1006,1216,1320,17.76,118.45,0.906,31333,102,4.25,3.27,2.37,49,198.2,15017.13136,-0.405060186,-0.020872875,1193.444481,0.360709468,1266.875509,1265.246836,1234.417165,1255.279128,1229.960386,1194.99001,1163.009048,1459.533691,1461.094977,1458.796514,1150.683049,1135.922243,1151.380526,1461.075409,1457.534124,1460.146099,1459.751681,491.0638889,13536.66875,223.7902778,180.1972222,219.9743056,239.6354167,245.00625,201.3569444,256.9326389,208.55625,1216.243056,1045.670139,43063.80833,1463.376389,1584.249306,1520.954861,428.4236111,1393.88125,463.8722222,1389.020139,998.0388889,1268.588889,1267.115278,1235.315972,1320.124306,1334.665558,273.0531393,1044.268825,231.4696659,806.4244178,291.0650545,960.9515649,298.6400496,1206.469828,287.1026229,1384.268504,228.2704018,1329.906123,314.4340818,1301.396524,318.5245467,1334.217467,557.1122653,877.4940544,260.4390948,67.80693054,10,250,940,1200,298,0.501877587,16777216,454639.1722,774228,15188.38472,30402.85,722.3689274,188.5951488,715.3994988,186.8659336,95.62046672,3546.377075,4300,756.9060941,186.0631749,117.7883397,4015.569944,4300,102.2568479,4018.115439,4300,49.86499208,46.13084926,49.49997191,1267.245634,6.078659484,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5223,70.16,1.71,0.135,10.09,3.14,13.45,0.81,0.041,750ML NEW ROUND ARRACK DS24 ,F3Z0111QRQQ110000X,54,0.938525963,,,
18-12-2021,59.51,59.5,52.5,88.2,26,30,10375,5562,31083,36645,18.17,101.53,28.576,93.34,5676,1014,1212,1320,18.54,119.69,0.916,31197,102,4.25,3.27,2.37,49,123,15005.4045,-0.405107902,-0.026507325,1192.086402,0.358583083,1263.373464,1261.527201,1232.156321,1253.344875,1229.984605,1194.925977,1162.985059,1459.533071,1461.08136,1458.835877,1151.840934,1135.261735,1151.402994,1461.083547,1457.35554,1460.19267,1459.799135,491.1645833,13527.36597,225.0229167,180.2291667,220.5340278,239.8166667,244.7458333,202.6493056,255.95,207.8840278,1211.710417,1041.590972,4957.842361,1473.460417,1588.445833,1528.574306,432.4430556,1397.592361,460.3125,1396.085417,993.9166667,1265.129167,1263.48125,1233.145833,1316.306944,1344.307407,271.2160019,1052.751656,238.917824,811.1356269,288.6364316,960.6666327,296.1656036,1203.6611,284.9628667,1386.938576,227.8812231,1335.759468,313.4869305,1318.993136,318.0225239,1350.330746,554.3680058,889.9920433,259.1690784,67.80693054,10,250,940,1200,298,0.510314686,16777216,485420.884,774228,15457.27153,30512.825,737.433212,191.8371915,732.4394931,190.1995564,97.04837001,3584.627381,4300,771.0045889,189.2045716,120.4718854,4041.687161,4300,104.0739776,4028.211797,4300,50.31404324,46.566332,49.7548365,1293.931994,6.041284876,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5228,70.16,1.71,0.135,10.09,3.14,13.45,0.81,0.041,750ML NEW ROUND ARRACK DS24 ,F3Z0111QRQQ110000X,54,0.882352941,,,
19-12-2021,63.6,63.6,45.11,70.9,23,30,10359,6346,31047,37393,20.48,100.2,28.834,93.05,5386,1012,1214,1322,17.38,120.68,0.916,31478,102,4.75,3.71,4.11,53,156.1,15093.39206,-0.405090902,-0.046457715,1196.575096,0.357243974,1268.275706,1266.884969,1237.552033,1254.602238,1228.544009,1192.20436,1159.144333,1459.533691,1461.092761,1458.81665,1218.039453,1131.354035,1150.935155,1461.088133,1457.266399,1460.166746,1459.761404,491.9840278,13605.525,225.8965278,181.0173611,221.6680556,240.3430556,246.0680556,203.9368056,256.7229167,208.5993056,1213.476389,1044.864583,2182.645833,1477.977083,1581.241667,1529.168056,435.6041667,1395.66875,460.8805556,1396.235417,993.575,1269.926389,1268.726389,1238.503472,1321.320833,1358.89355,274.4415499,1064.838122,248.5597504,822.2069525,291.0476938,975.788883,299.015001,1224.780171,288.2638905,1407.832996,229.7837089,1356.581149,308.8148668,1334.430461,319.4003147,1362.386671,559.7784111,898.1493567,261.1079824,67.80693054,10,250,940,1200,298,0.499448054,16777216,516528.8826,774228,15541.45139,31023.81875,736.6655211,191.1630983,731.0325928,189.4253471,96.50935557,3619.431186,4300,772.3706673,188.6917439,119.8615454,4098.83898,4300,103.725791,4087.619358,4300,49.60793226,46.09949625,49.08627529,1293.452402,6.192009061,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.522,70.16,1.71,0.135,10.09,3.14,13.45,0.81,0.041,750ml DEWARS WHITE LABLE,F3Z0140QVTQ110001X,57,0.70927673,,,
20-12-2021,63.36,63.4,49.83,78.6,20,30,10242,6324,31475,37799,20.19,100.51,28.76,91.84,5244,1001,1214,1321,16.75,120.71,0.906,31744,101,4.28,3,2.79,47,105.3,14951.394,-0.405125038,-0.025314379,1200.813788,0.368437171,1267.287903,1266.508636,1238.278503,1252.647593,1226.967727,1189.991087,1154.574909,1459.533756,1461.088496,1458.821576,1210.299672,1131.110916,1148.177521,1461.080383,1457.131818,1460.18047,1459.761957,490.48125,13476.69167,225.4194444,180.4076389,221.0673611,240.4826389,245.2041667,202.9659722,256.76875,208.5277778,1212.603472,1045.347222,2707.5625,1470.875694,1580.4125,1524.690278,437.5756944,1387.330556,460.2993056,1397.889583,996.56875,1269.002778,1268.329167,1239.175694,1319.702778,1363.241868,274.5136475,1069.511157,248.8377691,825.5148078,291.2213035,976.2880146,298.9875137,1224.911986,287.6183928,1409.780895,230.2416066,1359.366564,307.2036594,1333.00299,319.3988679,1366.576247,559.1652224,898.4053518,261.0358853,67.80693054,10,250,940,1200,298,0.508695827,16777216,547743.425,774228,15683.60833,31050.8,747.3070214,193.4836034,741.2035846,191.7562696,98.06794936,3628.227082,4300,783.521951,191.1341148,120.5752326,4102.150053,4300,105.2841918,4096.220338,4300,50.09603866,46.62728257,49.61104187,1311.894111,6.585457254,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5224,70.28,1.7,0.147,9.98,3.19,13.48,0.72,0.041,750ml DEWARS WHITE LABLE,F3Z0140QVTQ110001X,57,0.785962145,,,
21-12-2021,61.53,61.5,46.64,75.8,12,30,10193,5468,30024,35492,17.82,97.83,28.212,91.92,5329,997,1218,1320,17.36,115.64,0.906,31139,101,4.37,3.64,4.51,48,105.3,14860.06744,-0.405090928,-0.026586375,1186.451605,0.358952895,1267.719218,1266.781006,1237.945557,1251.338152,1222.171033,1186.23473,1150.62587,1459.531939,1461.082036,1458.817649,1200.303141,1124.084988,1142.771031,1461.073558,1457.006982,1460.179854,1459.761723,493.9895833,13395.73403,224.8520833,180.3604167,220.9298611,240.9215278,245.5291667,202.3041667,257.3326389,208.9618056,1215.740972,1045.236111,2695.617361,1474.570139,1581.566667,1525.4375,426.0583333,1386.795139,471.7847222,1395.655556,996.8138889,1269.438194,1268.646528,1238.843056,1320.595139,1338.702419,274.2995265,1048.678626,248.2221743,809.2556436,290.4005119,958.7786135,298.7360148,1203.824265,287.9586245,1384.185312,230.4759816,1333.474795,308.940976,1302.777372,318.9457939,1340.339668,558.3092212,880.3124162,261.1289568,67.80693054,10,250,940,1200,298,0.509903385,16777216,578838.9444,774228,15349.30556,31429.82222,717.4061974,189.246672,710.7737248,187.498939,96.21190199,3559.355309,4300,751.5103018,186.8714796,117.8148152,4020.43386,4300,102.8269194,4020.53755,4300,49.93581891,46.48271774,49.4762526,1258.577218,6.381655084,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5222,70.28,1.7,0.147,9.98,3.19,13.48,0.72,0.041,750ML PERICEYL BRANDY -DS23,F3Z0117QRQQ110000X,61,0.758373984,,,
22-12-2021,61.31,61.3,56.24,91.7,9,30,10122,4640,30024,34664,14.94,96.69,28.46,91.65,5234,991,1220,1322,16.86,111.63,0.906,31413,101,4.98,5.31,8.87,42,105.3,15039.77308,-0.405081529,-0.033942099,1196.344071,0.356586642,1268.08726,1266.539256,1237.468313,1250.585335,1220.001719,1184.991324,1147.910241,1459.533444,1461.086598,1458.799675,1194.797322,1117.755795,1140.026431,1461.069392,1456.897941,1460.166641,1459.741553,493.4402778,13556.01319,225.9166667,180.7791667,221.4298611,240.6416667,245.5361111,203.4041667,256.7944444,208.7993056,1216.938889,1045.043056,7196.057639,1477.036806,1583.7,1525.63125,417.5791667,1388.977778,479.5152778,1392.464583,995.9013889,1269.777083,1268.376389,1238.310417,1320.756944,1338.217753,274.0617752,1048.931407,248.2889658,810.1514269,290.9220669,960.3310655,299.0820307,1207.593478,288.7292638,1387.744746,230.284528,1338.124119,307.3878824,1309.821891,319.6657975,1343.536203,559.0622606,885.3141863,260.7137349,67.80693054,10,250,940,1200,298,0.507243768,16777216,608934.3125,774228,15267.5125,30177.16111,718.5366073,189.175588,712.6980579,187.4195119,95.13435589,3567.068951,4300,753.5582368,186.8600017,118.5289836,4035.690358,4300,103.1170913,4026.997727,4300,49.82482637,46.35573768,49.30739191,1261.52106,6.370482895,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5221,70.28,1.7,0.147,9.98,3.19,13.48,0.72,0.041,750ML PERICEYL BRANDY -DS23,F3Z0117QRQQ110000X,61,0.917455139,,,
