23-12-2021,61.25,61.3,51.45,84,9,30,10256,6564,30884,37448,21.16,99.55,28.538,91.99,5231,1002,1219,1322,16.86,120.71,0.91,31360,101,6.65,4.41,2.84,45,105.3,15006.51017,-0.405018111,-0.030143031,1194.547041,0.359098528,1267.932943,1267.631683,1238.552551,1250.58375,1219.925232,1185.011243,1147.975122,1459.533691,1461.09348,1458.777641,1189.90895,1119.390496,1139.990735,1461.066828,1456.841994,1460.130467,1459.743221,492,13525.37986,226.0930556,180.5,221.2388889,240.1465278,245.3145833,203.6798611,256.7368056,208.4069444,1218.311111,1046.138194,15595.08611,1473.438889,1586.684028,1530.638194,429.5868056,1388.495833,504.4659722,1400.811806,997.1736111,1269.500694,1269.332639,1239.372917,1321.363889,1347.249954,273.6173785,1056.475853,247.6355132,815.6784483,290.983313,964.9667255,298.4059168,1213.036506,287.2571865,1395.552822,230.2941731,1349.383924,307.2313941,1323.866304,320.3380527,1355.267007,558.8071531,895.0360064,260.4562146,67.80693054,10,250,940,1200,298,0.497942075,16777216,639223.6639,774228,15353.975,30202.88889,727.855982,190.3192516,723.129826,188.6231194,95.77276234,3597.552168,4300,763.4211054,188.0319731,119.1199854,4068.807072,4300,103.7880018,4050.177223,4300,49.77304634,46.32056075,49.20959097,1278.620387,6.639901633,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5218,70.35,1.72,0.154,9.97,3.12,13.51,0.68,0.042,750ML DCSL ROUND WHISKY -DS30,F3Z0044QRQQ110000X,60,0.839314845,,,
24-12-2021,61.2,61.2,55.11,90,7,30,10232,5467,29814,35281,17.7,96.55,28.558,92.48,5396,1001,1219,1323,17.47,114.26,0.92,31041,101,4.56,3.22,6.06,47,105.3,14954.21332,-0.405000846,-0.029752634,1189.078892,0.363187361,1268.455029,1266.453212,1236.634836,1250.53028,1220.057359,1184.990218,1148.062489,1459.54487,1461.086934,1458.821349,1186.261932,1116.738926,1140.271278,1461.086295,1456.633218,1460.169992,1459.741444,491.9867964,13480.02085,224.0528145,179.1966644,219.7783183,240.2939541,243.3578874,200.8436414,255.9270327,207.5795691,1217.124392,1046.18902,55537,1477.105629,1580.718555,1534.826963,438.3224461,1389.506602,458.8457262,1395.537874,994.0548992,1270.075747,1268.211953,1237.497568,1322.512856,1341.418699,273.1941507,1050.716001,246.8248126,810.920729,289.9472077,960.5520309,297.9994337,1208.488567,287.0936603,1388.935138,229.3720087,1338.234423,306.4517291,1301.661876,318.1984037,1342.806542,557.5298227,882.5259627,259.3692108,67.80693054,10,250,940,1200,298,0.49913664,16777216,669952.4051,774228,15270.64837,30814.28492,718.1267249,189.0054822,711.2407054,187.2373756,95.27087668,3566.745571,4300,751.7055631,186.4971814,118.0983616,4028.834654,4300,102.7903734,4030.672098,4300,49.75593137,46.28118148,49.30268211,1259.386577,6.490268615,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5205,70.35,1.72,0.154,9.97,3.12,13.51,0.68,0.042,750ML DCSL ROUND WHISKY -DS30,F3Z0044QRQQ110000X,60,0.900490196,,,
25-12-2021,61.36,61.4,54.98,89.6,28,30,10259,5452,30484,35936,17.61,98.49,28.648,92.56,5261,1004,1219,1323,17,116.1,0.92,31139,101,3.18,3.01,0.83,36,105.3,15068.12438,-0.404849659,-0.030410623,1197.313507,0.360672068,1267.735545,1265.234375,1235.29658,1250.387222,1219.936513,1184.966233,1148.021446,1459.537945,1461.093145,1458.838174,1151.991777,1117.718942,1139.999851,1461.091871,1456.534074,1460.18487,1459.768861,493.1701389,13581.24028,223.5298611,178.8097222,219.2097222,239.7944444,242.825,200.0430556,256.1631944,207.6375,1217.849306,1045.64375,55537,1475.759028,1575.122917,1533.359028,445.0145833,1386.052778,454.6819444,1390.740278,995.0958333,1269.495139,1267.046528,1236.161111,1321.569444,1331.643841,273.7244416,1040.621384,247.2458519,802.8818589,290.4248611,951.7714753,297.7732,1199.350564,286.6895739,1376.672213,229.4314233,1326.325394,306.3411493,1289.669336,318.315725,1334.581969,556.2830335,876.5661134,259.28916,67.80693054,10,250,940,1200,298,0.494431116,16777216,699596.9972,774228,15006.73472,29927.6875,715.4962243,189.255353,708.2200984,187.3731677,95.36988848,3542.789517,4300,746.287901,186.2769098,118.96007,3992.667341,4300,102.1921293,3994.6301,4300,50.20581596,46.57877567,49.71231921,1253.028503,6.348088272,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5209,70.35,1.72,0.154,9.97,3.12,13.51,0.68,0.042,750ML DCSL ROUND WHISKY -DS30,F3Z0044QRQQ110000X,60,0.895439739,,,
26-12-2021,61.27,61.3,56.03,91.4,15,30,10175,5238,30179,35417,16.86,97.12,28.566,91.93,5274,996,1219,1320,16.97,113.97,0.917,31152,100,2.27,2.63,0.74,36,105.3,14958.01187,-0.40508759,-0.068111386,1189.246072,0.360150343,1268.639882,1267.033285,1236.877289,1250.507899,1220.007525,1185.009718,1147.98353,1459.533978,1461.06902,1458.825985,1140.221735,1118.549895,1139.976676,1461.087458,1456.323598,1460.178713,1459.75486,493.5118056,13481.68472,223.9173611,179.2979167,219.7673611,240.4993056,243.1416667,200.2791667,256.4861111,208.0881944,1219.143056,1045.707639,55537,1473.866667,1577.047222,1534.804861,446.0152778,1382.582639,456.3888889,1388.070833,996.3409722,1270.197222,1268.802778,1237.652083,1322.279861,1337.577564,274.2939828,1046.936086,248.0150451,806.3798067,290.8644368,955.2457103,297.634551,1209.044654,287.0471627,1387.343669,230.8398408,1336.516605,307.4368308,1296.345726,319.0446538,1338.759484,554.9879382,878.3106702,260.0325546,67.80693054,10,250,940,1200,298,0.495456555,16777216,730105.0125,774228,15101.9375,30412.8125,716.0493946,189.0654415,709.5766839,187.2930167,95.22487465,3554.64571,4300,749.2890071,186.383777,119.1817614,4020.19716,4300,102.0246429,4017.604649,4300,49.93934859,46.37978305,49.45345806,1255.848389,6.572486664,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.52,70.35,1.72,0.154,9.97,3.12,13.51,0.68,0.042,750ML DCSL ROUND WHISKY -DS30,F3Z0044QRQQ110000X,60,0.914029364,,,
27-12-2021,62.48,62.5,50.23,80.4,24,31,10092,5748,28412,34160,18.45,91.2,28.526,91.57,5261,988,1220,1323,16.89,109.66,0.917,31108,100,2.32,2.67,3.35,42,105.3,15180.61385,-0.404979845,-0.073074077,1200.314644,0.36010704,1265.773061,1263.674469,1233.920695,1250.324212,1220.014773,1184.347477,1142.715681,1459.533815,1461.093572,1458.791611,1137.992563,1111.53459,1137.038772,1461.091528,1456.27627,1460.13269,1459.758963,492.2451389,13682.69792,224.8513889,179.3291667,219.8854167,238.91875,243.0104167,200.7090278,255.625,207.65625,1215.847222,1042.484028,55537,1479.732639,1579.30625,1539.149306,441.4166667,1388.061111,459.6409722,1393.738194,994.05,1267.361111,1265.411806,1234.743056,1318.873611,1290.277377,272.4971054,1011.670523,246.7679402,779.7296974,288.9472415,921.5249624,296.6290498,1163.638922,285.7450808,1336.521026,228.5443194,1289.559627,305.2814013,1256.782489,317.137345,1296.385111,551.7011457,851.9896941,258.322245,67.80693054,10,250,940,1200,298,0.501390228,16777216,759754.2236,774228,14539.74236,30211.40625,685.7101582,181.9528834,679.9287065,180.2371718,90.78014068,3438.648159,4300,717.5895884,179.4817225,114.8961712,3882.857516,4300,98.98423046,3876.561694,4300,49.44475004,45.29646677,48.86571345,1202.893077,6.520172247,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5206,70.4,1.69,0.155,9.96,3.16,13.46,0.67,0.042,750ML ROCKLAND TALISKAR -DS24,F3Z0071QRPQ110000X,59,0.80368,,,
28-12-2021,62.53,62.5,57.19,91.5,6,31,10198,6222,30812,37034,19.95,98.78,28.576,91.62,5271,997,1218,1322,16.9,118.73,0.917,31162,100,2.31,2.08,0.72,41,105.3,14990.08606,-0.405079926,-0.033260166,1191.997517,0.353122564,1266.637472,1264.587199,1235.112356,1250.949982,1219.944434,1184.001638,1140.985764,1459.533682,1461.085584,1458.806959,1161.466358,1110.531369,1136.304775,1461.093,1455.963386,1460.166884,1459.750861,491.3131944,13512.18819,226.7013889,180.4854167,221.3111111,238.8555556,244.3409722,203.0756944,255.79375,207.9291667,1217.258333,1044.293056,55537,1485.95625,1584.468056,1541.778472,443.4229167,1391.069444,458.1263889,1403.195139,997.0402778,1268.345833,1266.402778,1235.967361,1318.814583,1341.085148,272.7001331,1052.094185,247.7657222,811.1729988,289.6115481,958.602187,297.0457175,1208.7115,285.0407516,1389.544352,229.8256655,1344.698837,305.9375064,1319.645786,319.8693006,1353.129423,556.0472112,890.8544732,259.2194727,67.80693054,10,250,940,1200,298,0.508077162,16777216,788948.3681,774228,15114.4125,28598.51667,722.5581442,189.6142458,718.0219083,187.8336224,94.21682097,3585.070254,4300,757.3203796,187.1988814,120.2461421,4053.882144,4300,103.2903163,4030.578459,4300,49.79611177,46.3125753,49.18263778,1269.097741,6.886121963,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5204,70.4,1.69,0.155,9.96,3.16,13.46,0.67,0.042,750ML ROCKLAND TALISKAR -DS24,F3Z0071QRPQ110000X,59,0.91504,,,
31-12-2021,65.97,66,52.32,79.3,13,31,10317,7072,30999,38071,22.61,99.12,28.93,92.5,5490,1008,1219,1321,17.55,121.73,0.918,31514,101,2.98,3.95,12.39,43,105.3,15128.61831,-0.406910479,-0.028473732,1203.56636,0.352431822,1269.654795,1261.588389,1233.754781,1250.935047,1223.263551,1187.980387,1147.191641,1459.533145,1461.085487,1458.814967,1145.519956,1115.697385,1143.808243,1461.085042,1455.211416,1460.165914,1459.8224,497.59375,13640.94514,227.6909722,180.9604167,222.3180556,240.0479167,245.1604167,203.9569444,255.9020833,207.9298611,1214.769444,1042.638194,41592.40694,1475.513194,1582.770833,1530.290278,444.0798611,1391.038194,460.0847222,1390.3,994.1611111,1271.522222,1263.627778,1234.719444,1315.865972,1349.529801,274.4632529,1058.235677,250.2898325,815.4083854,290.3496362,964.6721498,297.0896029,1220.681424,286.0995373,1404.256689,231.2847213,1356.129842,312.4713032,1334.929594,320.3074304,1362.38748,559.7465817,901.0633634,259.6127506,67.80693054,10,250,940,1200,298,0.485619203,16777216,879764.1444,774228,15434.56944,29797.89375,737.1674818,192.1690777,733.8617605,190.4052373,95.54798433,3612.978642,4300,773.8145181,189.7903646,122.2523145,4095.316124,4300,104.7558355,4058.99482,4300,50.09770539,46.55126781,49.40487596,1296.20369,6.860773534,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5186,70.57,1.68,0.163,9.94,3.14,13.38,0.63,0.048,750ML CARTA NEGRA INDIA(FLINT)-ES1575,F3Z0128QVTQ110001X,57,0.792727273,,,
01-01-2022,65.44,65.4,58.75,89.8,17,31,10173,6178,30372,36550,19.94,98.02,28.334,91.45,5209,994,1215,1316,16.81,117.96,0.914,31000,100,2.63,2.81,1.8,49,105.3,14851.82874,-0.407742514,-0.053378518,1181.810034,0.345044453,1259.779418,1264.269638,1235.742493,1249.987657,1222.928362,1187.97083,1147.002877,1459.533061,1461.086127,1458.824128,1145.038998,1113.741478,1143.530707,1461.085079,1454.768028,1460.177129,1459.813133,496.9298124,13391.87213,225.7581654,180.171647,220.9638638,240.5149409,244.304378,201.8540653,256.2529534,208.0979847,1217.823489,1046.835302,55537,1474.394719,1579.896456,1527.736623,442.7949965,1383.687978,460.1403753,1393.003475,995.8276581,1261.731063,1266.19041,1236.698402,1318.927728,1347.722505,275.6177149,1058.404032,251.71633,811.6952843,290.7941467,954.9966394,297.2772389,1205.430564,285.8804324,1389.340912,232.2216942,1339.1071,312.4099962,1310.97824,318.8986363,1351.164968,559.6312589,885.0502985,261.5065966,67.80693054,10,250,940,1200,298,0.506404582,16777216,107403.4885,885278.8812,15168.4114,30867.69006,717.3695507,188.4169655,711.8869314,186.7574897,93.59528239,3583.937368,4300,750.7221861,186.0476983,118.8741704,4039.428268,4300,103.5730349,4030.527326,4300,49.48978264,46.10983761,48.99715144,1258.746274,7.138656025,310,994,31000,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5204,70.57,1.68,0.163,9.94,3.14,13.38,0.63,0.048,750ML CARTA NEGRA INDIA(FLINT)-ES1575,F3Z0128QVTQ110001X,57,0.898318043,,,
02-01-2022,65.56,65.6,58.52,89.3,32,31,10416,8954,31031,39985,28.8,99.81,28.827,92.72,5319,1016,1219,1321,17.11,128.61,0.914,31539,101,2.97,4.07,0.59,48,105.3,15350.45329,-0.405811378,-0.045539976,1220.733657,0.360468498,1256.225739,1262.854207,1234.642436,1249.986725,1222.986966,1188.030525,1147.096383,1459.532862,1461.086919,1458.791985,1157.273696,1114.183111,1143.451495,1461.079899,1454.441012,1460.159958,1459.781104,502.2395833,13838.51806,230.0027778,182.5729167,224.3548611,240.4048611,247.1951389,206.6118056,256.0256944,207.9930556,1215.753472,1044.007639,55537,1469.535417,1577.927778,1526.295139,447.7354167,1384.400694,464.95,1400.794444,994.6409722,1258.203472,1264.788194,1235.632639,1317.483333,1365.841209,277.8474663,1074.69216,252.4997614,825.2133979,292.2743051,971.4465979,298.6369151,1227.893518,286.4638767,1413.549303,234.5652486,1374.997991,313.7965371,1361.455922,320.9792048,1380.233654,565.8164511,915.2878251,263.2228991,67.80693054,10,250,940,1200,298,0.501604919,16777216,42645.01319,898491,15521.12986,30439.05417,739.3697952,190.5337582,737.4300283,188.7988041,94.07455621,3661.356667,4300,776.3858513,188.2223671,121.8326581,4149.990753,4300,103.7575232,4099.237229,4300,49.10349261,45.63471133,48.33999023,1301.018178,6.815080059,311,1016,31539,101,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.521,70.57,1.68,0.163,9.94,3.14,13.38,0.63,0.048,750ML CARTA NEGRA INDIA(FLINT)-ES1575,F3Z0128QVTQ110001X,57,0.892073171,,,
03-01-2022,65.48,65.5,58.82,89.8,10,31,10518,8393,31155,39548,27.17,100.85,28.992,93.85,5289,1026,1222,1321,17.12,128.02,0.914,31720,103,3.5,4.85,8.3,74,105.3,15182.84084,-0.405052112,-0.030514237,1209.588764,0.363750811,1257.977702,1264.999034,1236.75827,1249.992397,1223.000593,1187.940341,1147.017951,1459.533675,1461.094494,1458.736733,1176.718063,1123.415801,1142.177641,1461.081125,1454.288953,1460.107487,1459.73455,503.4354167,13685.59306,229.1527778,182.1972222,223.3722222,239.8631944,246.78125,205.8423611,257.3625,208.7854167,1219.323611,1044.251389,55215.72153,1475.353472,1578.477083,1529.069444,449.46875,1389.924306,468.0340278,1404.359028,1003.229167,1259.793056,1266.875694,1237.594444,1319.3875,1344.020867,279.9288736,1055.136399,254.0767238,811.5053526,293.8491029,958.379148,300.401474,1215.012938,288.4700544,1394.059044,234.8579732,1357.31337,311.129673,1343.156026,324.2230941,1359.110569,568.0897991,902.3256621,264.0868512,67.80693054,10,250,940,1200,298,0.505907918,16777216,73643.46736,898491,15537.51111,30960.98125,733.8930773,191.3897085,732.1868867,189.5884453,94.22227025,3605.457503,4300,771.0298047,188.9819154,122.6036366,4094.535681,4300,104.0107542,4040.035442,4300,50.03947128,46.37110558,49.20968549,1291.743744,6.896580815,309,1026,31720,103,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5256,70.57,1.68,0.163,9.94,3.14,13.38,0.63,0.048,750ML CARTA NEGRA INDIA (FLINT)-DS28,F3Z0128QVTQ110001X,57,0.898015267,,,
04-01-2022,47.83,47.8,33.85,70.8,10,31,10323,6338,30076,36414,20.97,99.5,28.022,92.71,5346,1009,1227,1323,17.69,120.47,0.914,30659,101,3.1,4.04,6.12,79,105.3,14529.05948,-0.405030582,-0.028832861,1174.828448,0.356231735,1258.471883,1267.654521,1239.069265,1249.829475,1234.272665,1210.267994,1170.121571,1459.533594,1461.095022,1458.758741,1158.792861,1144.006475,1152.69457,1461.068776,1453.540738,1460.126736,1459.7467,500.3236111,13097.68889,226.7506944,180.7965278,221.7930556,240.7430556,245.8090278,202.7666667,258.0548611,209.6194444,1224.259028,1045.170139,19144.62431,1479.265278,1582.390278,1534.349306,439.0729167,1388.109028,475.2895833,1397.161111,1007.7875,1260.295833,1269.536806,1239.989583,1321.604167,1316.165935,281.9989411,1030.3297,256.2550615,793.4803382,295.1415421,939.8031605,301.9991725,1196.134338,291.5767247,1371.05758,236.8118241,1325.70208,312.8862818,1293.326019,326.1320905,1324.643534,568.2200047,872.5039375,265.9266501,67.80693054,10,250,940,1200,298,0.507165776,16777216,104342.1785,898491,15094.39722,31141.825,720.0468863,192.5634161,716.2779135,190.7614293,95.0214601,3513.308986,4300,757.3305363,190.3804012,122.6924191,3990.077639,4300,105.3180939,3959.745924,4300,51.53968932,47.89950842,50.85256071,1266.628185,6.983486852,302,1009,30659,101,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5227,70,1.72,0.137,10.17,3.08,13.9,0.49,0.039,375ml IDL BLACK LABEL,F3Y0159QRQQ110000X,48,0.708158996,,,
05-01-2022,45,45,39.97,88.8,16,31,10293,6835,31342,38177,22.41,102.75,28.018,91.85,5368,1004,1222,1321,17.6,125.16,0.918,30521,100,3.66,3.7,3.96,226,105.3,14196.67276,-0.405062074,-0.030430008,1169.943066,0.35087011,1257.445679,1265.95164,1238.873291,1249.988651,1234.946099,1214.969909,1180.483062,1459.533484,1461.090826,1458.772407,1160.344148,1154.789818,1162.0033,1461.079695,1452.118437,1460.130757,1459.754719,498.7722222,12797.45556,227.7611111,180.8569444,222.3916667,240.3326389,246.94375,203.6770833,257.8159722,209.3951389,1222.517361,1043.675,2454.725,1475.615972,1580.915278,1531.923611,425.9805556,1391.204167,486.2180556,1384.947917,1008.188194,1259.375,1267.818056,1239.796528,1318.374306,1313.903358,281.5834771,1028.724599,256.367189,791.4906466,294.5874318,935.3841142,300.4116013,1189.624727,290.5951004,1366.938741,236.5702144,1323.514662,312.7920016,1298.793965,326.3163073,1328.831505,569.3793376,879.4355244,265.3638608,67.80693054,10,250,940,1200,298,0.51025281,16777216,134790.65,898491,15352.225,30190.64375,732.4376569,196.0324076,730.74303,194.4216339,96.84567908,3522.172797,4300,770.4165022,194.05136,124.7981769,3989.251789,4300,107.5167823,3945.2281,4300,52.50793613,48.91971603,51.77504914,1289.678245,7.09274732,305,1004,30521,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.519,70,1.72,0.137,10.17,3.08,13.9,0.49,0.039,375ml IDL BLACK LABEL,F3Y0159QRQQ110000X,48,0.888222222,,,
09-01-2022,49.38,49.4,41.03,83.1,19,31,10206,7312,31521,38833,23.67,102.04,28.08,90.9,5314,996,1222,1320,17.2,125.71,0.912,30789,100,3.12,2.73,3.24,34,105.3,14369.65559,-0.417595192,-0.034221119,1184.077125,0.367524966,1257.175649,1268.060659,1237.390442,1255.010069,1235.00756,1219.998543,1187.997292,1459.533476,1461.094391,1458.749732,1168.689113,1163.261277,1170.038184,1461.079854,786.6531188,1460.17641,1459.796229,495.6296039,12953.85685,229.0521195,180.8818624,222.342599,240.913829,248.7060459,204.1000695,257.9548297,209.257123,1223.504517,1044.186935,32769,1478.824183,1570.559416,1531.136206,443.742877,1383.150799,462.9555247,1383.160528,1016.373176,1259.217512,1270.128562,1238.441279,1320.992356,1321.37118,283.4756946,1031.690361,259.2664174,798.583365,295.7375378,948.0718961,301.745032,1209.877212,292.3094727,1387.050632,239.1417642,1343.095292,312.4679003,1309.879146,335.0959971,1339.882858,570.7211346,886.0951026,267.7445278,67.80693054,10,250,940,1200,298,0.511172838,16777216,259202.5504,898491,15499.21404,30217.62196,743.8156918,197.397064,742.4966988,195.6990773,98.29786322,3547.34632,4300,783.3709864,195.1328079,124.8773743,4040.023859,4300,107.9837461,3988.222433,4300,52.39144614,48.61244251,51.58698214,1310.541217,7.250013263,309,996,30789,100,1241.751043,1208.605779,35.65941586,13970.11511,14376.27752,0.473574409,0.495827538,13970.11511,14376.27752,72.54807371,13970.11511,0.473574409,0.495827538,11.89492701,5.78,2.5145,71.1,1.74,0.135,9.62,3.09,13.39,0.42,0.038,330ML CIDER FLINT(CARLSBERG PLAIN) -DS 40,F3X0145QLQQ110000X,48,0.830566802,,,
